entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
us-ofac.453bbe17683fea812389ce63fd7e00ed32acc2f3,,2018-05-03 10:57:22.653338,Mexico,,,strong,2018-04-12 06:14:11.943148
us-ofac.3c993830d92b337055411bf8d600c70b5ef0a678,,2018-05-03 10:57:29.153357,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:14:15.499380
us-ofac.e007298f8fe23f8f389f787c00295adb97654a79,,2018-05-03 11:07:25.611812,"Elorrio, Vizcaya, Spain",,,strong,2018-04-12 06:14:36.851715
us-ofac.598cf2cac0fd0e1416282670db8113aca7c040ad,,2018-05-03 11:07:29.453419,"Al Jamil, Libya",,,strong,2018-04-12 06:14:34.633904
us-ofac.31b364b68e0c938491c929993386866a0487843d,,2018-05-03 11:07:30.153444,"Amara, Damascus, Syria",,,strong,2018-04-12 06:14:34.875178
us-ofac.e51d26a2648d9aa679b1139319dedc7bb67a0fe1,,2018-05-03 11:07:33.353742,"Dar'a, Syria",,,strong,2018-04-12 06:14:34.900739
us-ofac.c90949f38bacce20cef859c774f7f39d043c5a19,,2018-05-03 11:07:38.686438,"Sinaloa, Mexico",,,strong,2018-04-12 06:14:35.188440
us-ofac.730574a126c0371eded7970a0e9598524aa17208,,2018-05-03 11:07:39.578135,Kenya,,,strong,2018-04-12 06:14:35.171301
us-ofac.1397f1b9cf400d1d8c39fb8cfa11d83caadff8dc,,2018-05-03 11:07:40.519841,"Puerto Asis, Putumayo, Colombia",,,strong,2018-04-12 06:14:37.379391
us-ofac.a2a105af098d71f717699d22aebb29e59df51b07,,2018-05-03 11:07:42.078099,Mexico,,,strong,2018-04-12 06:14:34.133884
us-ofac.c6a93bc94d7cbbd88e2bb090734ba3bd8f1660f5,,2018-05-03 11:07:43.343617,"Jalisco, Mexico",,,strong,2018-04-12 06:14:34.780049
us-ofac.474a40c217f099439fcb90931ac8584d6a90852c,,2018-05-03 10:49:47.372678,"Donje Crnjelovo, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:49.230526
us-ofac.b00fbb913c72f6cca8645b1b84a2af890600a5c6,,2018-05-03 10:49:48.600297,"Mallakaster Fier, Albania",,,strong,2018-04-12 06:13:50.790340
us-ofac.c624eed57dd55393830fbfe857f58b14da0af6f9,,2018-05-03 10:49:52.613957,"Posulje, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:49.585501
us-ofac.fc8b42edd2f58aef30afacf2a900ca642b058e73,,2018-05-03 10:49:58.667631,"Tanusevci, Macedonia",,,strong,2018-04-12 06:13:49.880357
us-ofac.49341c2dd7f3fc1276a62576f13aef546b5cf555,,2018-05-03 10:50:01.222194,"Grbavci, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.096986
us-ofac.63174378d5b0485820bf23081e847c180001edc5,,2018-05-03 10:50:02.692385,"Savnik, Serbia and Montenegro",,,strong,2018-04-12 06:13:50.456273
us-ofac.63174378d5b0485820bf23081e847c180001edc5,,2018-05-03 10:50:02.780309,"Petnic, Serbia and Montenegro",,,weak,2018-04-12 06:13:50.482266
us-ofac.1a584924b2652edb117a78e828e41d4981639146,,2018-05-03 10:50:16.913192,"Konculj, Serbia and Montenegro",,,strong,2018-04-12 06:13:50.472014
us-ofac.59d4dc921c57ebecbf7c37963d6cc2cd72f6ea78,,2018-05-03 10:50:20.117455,"Matino Brdo, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.523168
us-ofac.388e66a9859fd1b99d71b103925952954703149b,,2018-05-03 10:50:30.243120,"Maricka, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:52.464952
us-ofac.b82a2da4bf31abb6403277e7186999696da07089,,2018-05-03 10:50:48.102287,"Baja, Tunisia",,,strong,2018-04-12 06:13:52.874908
us-ofac.0e803042b8cb12a8c20e259d256288ebb7d100ba,,2018-05-03 11:07:46.744780,"Barlah Village, Qareh Bagh District, Ghazni Province, Afghanistan",,,strong,2018-04-12 06:14:34.284001
us-ofac.2efa1e913f0acf132a32dbc2a1d1e31558d28d96,,2018-05-03 11:07:47.852833,"Bande Tumur Village, Maiwand District, Qandahar Province, Afghanistan",,,strong,2018-04-12 06:14:35.354717
us-ofac.d1c31fa641de0f7ac87d933ae6a6545f7a47953e,,2018-05-03 11:07:51.969679,"Alabama, USA",,,strong,2018-04-12 06:14:35.630871
us-ofac.7168db8b320ccfcd8c46c35f10bafc484536d9e1,,2018-05-03 11:07:56.827805,"Damascus, Syria",,,strong,2018-04-12 06:14:35.896645
us-ofac.052b349aaee70284fbd48bfc755390bec4dcb417,,2018-05-03 11:08:02.768086,"Latakia Governorate, Syria",,,strong,2018-04-12 06:14:35.058958
us-ofac.34aca95476afcd2dab933bc8b58127853fb5e584,,2018-05-03 11:08:06.636097,Akale Guzay (Shemejena),,,strong,2018-04-12 06:14:36.792593
us-ofac.90417a61539cc00ae43b954cd5c75792764e10df,,2018-05-03 11:08:08.069307,"Damascus, Syria",,,strong,2018-04-12 06:14:35.230793
us-ofac.30d52b035bfffe8f60a3904b6f32e38d45fe75ba,,2018-05-03 11:08:10.935738,Libya,,,strong,2018-04-12 06:14:35.487251
us-ofac.7fbfa90c495150cc34eb8efda2a0504f4bd46676,,2018-05-03 11:08:12.852741,"Madinah, Saudi Arabia",,,strong,2018-04-12 06:14:36.875815
us-ofac.7fbfa90c495150cc34eb8efda2a0504f4bd46676,,2018-05-03 11:08:12.936097,"Sangrar, Sindh Province, Pakistan",,,weak,2018-04-12 06:14:36.892482
us-ofac.7c2fad5bad996baf9596204455c2feb1cf224125,,2018-05-03 11:08:18.477276,"Kayunga, Uganda",,,strong,2018-04-12 06:14:36.355893
us-ofac.7c2fad5bad996baf9596204455c2feb1cf224125,,2018-05-03 11:08:18.652630,"Ntoke Village, Ntenjeru Sub County, Kayunga District, Uganda",,,weak,2018-04-12 06:14:36.372608
us-ofac.9860f508e21663c7de21d2b1f8a3686d028141b6,,2018-05-03 11:08:20.010639,"Gujranwala, Punjab Province, Pakistan",,,strong,2018-04-12 06:14:36.087816
us-ofac.f44733d72b02622677d55d10d310e22f098063c2,,2018-05-03 11:08:21.485770,"Al-Zarqa, Jordan",,,strong,2018-04-12 06:14:36.460523
us-ofac.40190c76bf16a85d287351841be84ac0a77e69fe,,2018-05-03 11:08:24.018946,"Kabul, Afghanistan",,,strong,2018-04-12 06:14:39.060968
us-ofac.78771b513459eed484b8c29c4e37fc199ad22452,,2018-05-03 11:08:24.727458,"Sheykhan Village, Pirkowti Area, Orgun District, Paktika Province, Afghanistan",,,strong,2018-04-12 06:14:35.756086
us-ofac.2f4a633e4f653c4f1d1762bf1a81d9c912140bea,,2018-05-03 11:08:29.035503,"Sarana Village, Paktia Province, Afghanistan",,,strong,2018-04-12 06:14:37.205517
us-ofac.87e60596eec8a6f484420b5374bbac713463ce7c,,2018-05-03 11:08:30.210517,Iran,,,strong,2018-04-12 06:14:36.064582
us-ofac.9ebb267278114ad42f663921432e3d6cc961d3e3,,2018-05-03 11:08:32.393544,"Walikale Territory, Democratic Republic of the Congo",,,strong,2018-04-12 06:14:37.460385
us-ofac.1723ece09035ef3b3d321537c0fcc8157b8cc1c3,,2018-05-03 11:08:33.902311,"Buraidah, Saudi Arabia",,,strong,2018-04-12 06:14:36.205518
us-ofac.5513f15df2343ff3a6fd174f4efa8e277a226d1d,,2018-05-03 11:08:43.360781,"Barranquilla, Colombia",,,strong,2018-04-12 06:14:36.859943
us-ofac.5513f15df2343ff3a6fd174f4efa8e277a226d1d,,2018-05-03 11:08:43.443186,"Ghobeiri, Lebanon",,,weak,2018-04-12 06:14:36.876621
us-ofac.49cafd4642635555aab8f7ec18af204087e4a0e3,,2018-05-03 11:08:44.118649,"Bogota, Colombia",,,strong,2018-04-12 06:14:36.355593
us-ofac.77bf3f84e8a7873140093e0f85bf2e2a7f194041,,2018-05-03 11:08:44.918321,"Lala, Lebanon",,,strong,2018-04-12 06:14:37.009025
us-ofac.9c81103e03a367a134ba48352beaa931807e7051,,2018-05-03 11:08:45.635110,"Ghobeiry, Lebanon",,,strong,2018-04-12 06:14:36.894673
us-ofac.a7d9088743325347af44a4d4c4a088b5b607b3c9,,2018-05-03 11:08:47.018251,"Maicao, La Guajira, Colombia",,,strong,2018-04-12 06:14:39.840734
us-ofac.f0c65614e8606a553ab1f1df1c54c38277b055a3,,2018-05-03 11:08:47.918254,"Medellin, Colombia",,,strong,2018-04-12 06:14:37.081229
us-ofac.1cd03ffb24b2bf9481d0328fd862a44943c9a344,,2018-05-03 11:08:49.126541,"Latakia, Syria",,,strong,2018-04-12 06:14:37.214611
us-ofac.0984a4d7407219024af80ff79a2c7b8efe0a9391,,2018-05-03 11:08:52.568509,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:14:38.048324
us-ofac.b6fffe1fb181babddbd22fa45f65498b3df7a374,,2018-05-03 11:08:59.926399,"Caucasia, Antioquia, Colombia",,,strong,2018-04-12 06:14:37.801850
us-ofac.ce9e3f0bd9a6fb37228af22a3311f76d15030299,,2018-05-03 11:09:01.834695,"Miravalles, Vizcaya, Spain",,,strong,2018-04-12 06:14:37.819141
us-ofac.733496766e2e4a0af199e0b50598d05a57c3430d,,2018-05-03 11:09:03.226307,"Brydah, Saudi Arabia",,,strong,2018-04-12 06:14:38.098784
us-ofac.e6de5bc5427232c822689afb1722add687660d8a,,2018-05-03 11:09:04.051398,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:14:38.032162
us-ofac.c001935412120f1b9159655aa02a8376e572196a,,2018-05-03 11:09:04.701464,"Guatemala City, Guatemala",,,strong,2018-04-12 06:14:37.485570
us-ofac.49abb7b4e0a49428c3d14f437b0969d14b959387,,2018-05-03 11:09:06.852325,"Bonn, Germany",,,strong,2018-04-12 06:14:37.204911
us-ofac.df6f4d0632a9f9b4eae717570ca7e6bb3ae3fe20,,2018-05-03 11:07:54.285123,"al-Qamishli, Syria",,,strong,2018-04-12 06:14:34.575774
us-ofac.207c57d004591d44b240d1c23ad5894026e6374a,,2018-05-03 11:07:56.819499,"Misrata, Libya",,,strong,2018-04-12 06:14:35.450463
us-ofac.881a2904b1bb9249acc3fb7e7a9e483ba9669194,,2018-05-03 11:08:06.644285,"Asmara, Eritrea",,,strong,2018-04-12 06:14:38.318735
us-ofac.ffbc093cd7e117da26cf9157b6bfb83d21f4164d,,2018-05-03 11:08:07.569265,"Homs, Syria",,,strong,2018-04-12 06:14:35.076116
us-ofac.1da222a8f1d091d670888b45af91b2159ee00cf0,,2018-05-03 11:08:08.369504,"El Pilar, Sucre State, Venezuela",,,strong,2018-04-12 06:14:36.113403
us-ofac.ac88361a5eb0900395ac3cc49f7dbfccef5f34ce,,2018-05-03 11:08:09.361192,"San Cristobal, Tachira State, Venezuela",,,strong,2018-04-12 06:14:35.872540
us-ofac.198c3acf56388947393e5ec4a13ca1126c01f93c,,2018-05-03 11:08:11.294462,Saudi Arabia,,,strong,2018-04-12 06:14:36.892399
us-ofac.fcb0433a6bc31f93253ce4dfc08b63d5a8b85a77,,2018-05-03 11:08:13.269090,Lebanon,,,strong,2018-04-12 06:14:35.789397
us-ofac.8de505575aca32d18317b631773cd945ddafa91c,,2018-05-03 11:08:20.068938,"Durango, Vizcaya, Spain",,,strong,2018-04-12 06:14:35.905454
us-ofac.93b0c214b0b2834f118f5564277e946e96c34be5,,2018-05-03 11:08:22.369265,"Lowy Kariz, Spin Boldak District, Kandahar Province, Afghanistan",,,strong,2018-04-12 06:14:37.081355
us-ofac.93b0c214b0b2834f118f5564277e946e96c34be5,,2018-05-03 11:08:22.452133,"Kadanay, Spin Boldak District, Kandahar Province, Afghanistan",,,weak,2018-04-12 06:14:37.156518
us-ofac.54aa27a96afa97c3c1693758447795fba4dd0640,,2018-05-03 11:08:24.394246,"Mirpur Khas, Pakistan",,,strong,2018-04-12 06:14:35.922137
us-ofac.3cebae94cfe95d4fba0a516445ff62b876d33cc7,,2018-05-03 11:08:26.052291,"Samarra'i, Iraq",,,strong,2018-04-12 06:14:37.342716
us-ofac.ccc5a09cb1a62e4fc04a45b9b9fb0ca1c49281af,,2018-05-03 11:08:27.427541,Iran,,,strong,2018-04-12 06:14:37.080538
us-ofac.d9d1c0e0a55d5c37614f0250827853eb977c2bfb,,2018-05-03 11:08:30.035768,"Mashhad, Iran",,,strong,2018-04-12 06:14:36.097865
us-ofac.1d429b056f8a1b58a7cbdfe2bf5cf5473c267502,,2018-05-03 11:08:42.785035,"Maicao, La Guajira, Colombia",,,strong,2018-04-12 06:14:36.909721
us-ofac.c1a8b8b90d499f4f9e4b5332a769adc1e1abfda4,,2018-05-03 11:08:43.925308,"Barranquilla, Colombia",,,strong,2018-04-12 06:14:37.006499
us-ofac.1c36dec819ddef3f23c94787d3bcdd081b1433dc,,2018-05-03 11:08:45.518674,"Adchit, Lebanon",,,strong,2018-04-12 06:14:37.148665
us-ofac.2d00b75b11650b8fbfcad6620136fc1008871e6d,,2018-05-03 11:08:46.243505,"Maicao, La Guajira, Colombia",,,strong,2018-04-12 06:14:36.329590
us-ofac.8dd7ee4811b313b40bd32d0f329ed930f60e5334,,2018-05-03 11:08:47.101597,"Maicao, La Guajira, Colombia",,,strong,2018-04-12 06:14:37.072825
us-ofac.a7ec6e7ba9fd57bad9dba61dbf325f1d587c6824,,2018-05-03 11:08:52.860191,Mexico,,,strong,2018-04-12 06:14:38.227213
us-ofac.86a64a12c25f68f674b9e439d6ea5b8371286be7,,2018-05-03 11:08:59.883215,"Badiraguato, Sinaloa, Mexico",,,strong,2018-04-12 06:14:37.649013
us-ofac.8e58fd0a19452dc16b02a93cdafd0da1fc04da0f,,2018-05-03 11:09:00.776608,"Badiraguato, Sinaloa, Mexico",,,strong,2018-04-12 06:14:36.866762
us-ofac.5ed8dff79325ebee93c0cc3fcc63bc9072f2d938,,2018-05-03 11:09:06.760644,"Bonn, Germany",,,strong,2018-04-12 06:14:37.021472
us-ofac.e05336513c90fbc58f5f432ea0ed3210e53644a0,,2018-05-03 11:09:09.002229,"Ludwigshafen, Germany",,,strong,2018-04-12 06:14:37.605163
us-ofac.be9fc90328a17c381a023765c589399ccbfc1dbb,,2018-05-03 11:09:09.561326,"Bozova, Sanliurfa, Turkey",,,strong,2018-04-12 06:14:37.599442
us-ofac.de16cd923a2f3dd88547c5de53be18293bf704b9,,2018-05-03 11:09:12.077188,"Tsushimasi, Aichi Prefecture, Japan",,,strong,2018-04-12 06:14:38.105926
us-ofac.4c786d130d9249f7ccaf600a1e8ea3851968e493,,2018-05-03 11:09:14.290927,"Tashkent, Uzbekistan",,,strong,2018-04-12 06:14:41.027277
us-ofac.a751f54cbb769c28420961c4812187eb476d5ffb,,2018-05-03 11:09:16.126889,"Dzerzhinsk, Nizhny Novgorod, Russia",,,strong,2018-04-12 06:14:37.526444
us-ofac.e88860c8e28a5b7356841d2d734020e261eaebe8,,2018-05-03 11:09:18.393799,"Tulungagung, Indonesia",,,strong,2018-04-12 06:14:38.602427
us-ofac.27b9c2c994f1044467de814810a56cccac7b77fd,,2018-05-03 11:09:21.619440,"Mumbai (Bombay), India",,,strong,2018-04-12 06:14:38.440435
us-ofac.342e7bf9650fb61820ad01cf90e4c259d28ef527,,2018-05-03 11:09:24.385380,"Mashhad, Iran",,,strong,2018-04-12 06:14:37.895434
us-ofac.7da45179453a5504551c5f1f8ff124a091542517,,2018-05-03 11:09:29.026979,"Zapopan, Jalisco, Mexico",,,strong,2018-04-12 06:14:39.035262
us-ofac.90ca24b052f5fed491237c49343cd04bf96cd3c9,,2018-05-03 11:09:30.501613,"Nava, Lash Kargah, Afghanistan",,,strong,2018-04-12 06:14:38.473628
us-ofac.ae18e10a4e8dc3de5b949d85e291cd7e2f0bdd16,,2018-05-03 11:09:31.176610,Nawzad District of Helmand Province,,,strong,2018-04-12 06:14:38.618364
us-ofac.01b18fe9330569d9a7377b95babad5d0e61b00f2,,2018-05-03 11:09:32.940228,"Sinaloa, Mexico",,,strong,2018-04-12 06:14:38.814760
us-ofac.838f146080e72fb8790872aea1cd383854cbec8a,,2018-05-03 11:09:34.093366,"Badiraguato, Sinaloa, Mexico",,,strong,2018-04-12 06:14:38.048041
us-ofac.ce7502b377ad7e2103ab43990da4f26c1e01950d,,2018-05-03 11:09:35.356771,Austria,,,strong,2018-04-12 06:14:41.333824
us-ofac.623147a210fdb17fcf1aebc727e2b680be2f1c3f,,2018-05-03 11:09:37.865412,"Kandahar, Afghanistan",,,strong,2018-04-12 06:14:41.754643
us-ofac.d388b6cdaabce4597f40f4f984ba09c9d2994742,,2018-05-03 11:09:38.856670,"Rustavi, Georgia",,,strong,2018-04-12 06:14:38.765345
us-ofac.4590a77035d55559253810bd9c32e3dadb26b778,,2018-05-03 11:09:40.201338,"Rustavi, Georgia",,,strong,2018-04-12 06:14:38.447255
us-ofac.4590a77035d55559253810bd9c32e3dadb26b778,,2018-05-03 11:09:40.289994,"Kutaisi, Georgia",,,weak,2018-04-12 06:14:38.463803
us-ofac.2710502395b6990d95b539e1ec63741ca526d4c8,,2018-05-03 11:09:41.401543,"Pec, Kosovo",,,strong,2018-04-12 06:14:39.154502
us-ofac.0624f2fb3ab3cc9d0ed347518b9ba4c4e1771d89,,2018-05-03 11:09:42.492968,"Tuxpan, Veracruz, Mexico",,,strong,2018-04-12 06:14:38.935765
us-ofac.5a591241ff0540137c2f00317e0679ed24b77610,,2018-05-03 11:09:44.048187,"Policarpa, Narino, Colombia",,,strong,2018-04-12 06:14:38.497272
us-ofac.943a354c02874ac01959771dbb7187310e4d1625,,2018-05-03 11:09:46.276342,Kenya,,,strong,2018-04-12 06:14:38.524023
us-ofac.943a354c02874ac01959771dbb7187310e4d1625,,2018-05-03 11:09:46.364552,"Lamu Island, Kenya",,,weak,2018-04-12 06:14:38.611485
us-ofac.b6b9e07c174d28d2f97a862fb0967dac7619c108,,2018-05-03 11:09:47.256375,"Sonora, Mexico",,,strong,2018-04-12 06:14:38.360280
us-ofac.62b9687c44020da247b230f6245f32b5aef1778d,,2018-05-03 11:09:48.067979,"Coahuila, Mexico",,,strong,2018-04-12 06:14:38.667901
us-ofac.39a59fc2fa791ffeecfb7fa485e67de3b1f3204d,,2018-05-03 11:09:51.314682,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:14:38.791471
us-ofac.c081173908b3a9c4d196ace1d15582ca0bd84fb8,,2018-05-03 11:09:52.656193,"Mombasa, Kenya",,,strong,2018-04-12 06:14:38.514884
us-ofac.b2a9cd2185b09e63ca9e51a1b229536a7c372f6a,,2018-05-03 11:09:54.026181,"Sinaloa, Mexico",,,strong,2018-04-12 06:14:46.763553
us-ofac.aab48b7d3ff0cfe6a4ec4f2982121a90264171de,,2018-05-03 11:09:56.359499,"Bogota, Colombia",,,strong,2018-04-12 06:14:39.039455
us-ofac.5e855d5cf90b78b62a95e9210d4def5b1380f8eb,,2018-05-03 11:09:59.897421,"Al Qalamun, Lebanon",,,strong,2018-04-12 06:14:38.790057
us-ofac.9f3a6357747d558c002055f0583e2cfa1f908e87,,2018-05-03 11:10:05.025724,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:14:39.719889
us-ofac.6c5a75042f8362bf3c720f1a53b514734df06076,,2018-05-03 11:10:06.097441,"Jwaya, Lebanon",,,strong,2018-04-12 06:14:39.252386
us-ofac.6c5a75042f8362bf3c720f1a53b514734df06076,,2018-05-03 11:10:06.184062,"Dakar, Senegal",,,weak,2018-04-12 06:14:39.268986
us-ofac.fb7de36e424eb87748c5d5cf7123c87b761d1333,,2018-05-03 11:10:09.380600,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:14:39.593998
us-ofac.31c2fb12bb59b3a56e82d17086002415728eab65,,2018-05-03 11:10:10.217369,"Durango, Mexico",,,strong,2018-04-12 06:14:39.874288
us-ofac.de4e130e336723be3364c103bf6d571953aed66a,,2018-05-03 11:10:17.141803,Guatemala,,,strong,2018-04-12 06:14:39.720250
us-ofac.4143b94bd5e48580f89d9ee00113c8a1699d5075,,2018-05-03 10:49:56.813679,"Suva Reka, Serbia and Montenegro",,,strong,2018-04-12 06:13:49.880743
us-ofac.2e05c3b6eb1b6b954562a5fa2e254f431b3e7fa9,,2018-05-03 10:49:59.288747,"Debar, Macedonia",,,strong,2018-04-12 06:13:50.055801
us-ofac.3f5be883d9a9d7d4e957cbd7d0ea3d364b3a0f40,,2018-05-03 10:50:14.133639,"Pozarevac, Serbia and Montenegro",,,strong,2018-04-12 06:13:51.306349
us-ofac.d67e3eb522f841769e0c6c57b475c51cf356d20e,,2018-05-03 10:50:19.442306,"Vlasenica, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.622139
us-ofac.6a60474f0e958571c30bc354525eac7304f7d414,,2018-05-03 10:50:31.551787,"Pec, Serbia and Montenegro",,,strong,2018-04-12 06:13:51.330000
us-ofac.b2a267ccd9877631560986825f201c24b2841537,,2018-05-03 10:50:38.559670,"Chuicopa, Sinaloa, Mexico",,,weak,2018-04-12 06:13:52.770245
us-ofac.fd46136e0e3390fc3187c72d45314df116029d47,,2018-05-03 10:50:58.258647,"Mosul or Baghdad, Iraq",,,strong,2018-04-12 06:13:52.640026
us-ofac.11c545bdd97ba3d02f2094a3cd842c81f90f463a,,2018-05-03 10:51:07.138699,"Suq ash-Shuyukh District, Dhi-Qar, Iraq",,,strong,2018-04-12 06:13:53.223492
us-ofac.d570c4023a64a290dcb74d132a0a362d4196c01a,,2018-05-03 10:51:29.125993,"Ghardaia, Algeria",,,strong,2018-04-12 06:13:54.048584
us-ofac.4ceea7a8a7a15e18817bb8b478fc551df21cd6c1,,2018-05-03 10:51:36.777006,"Menzel Temime, Tunisia",,,strong,2018-04-12 06:13:54.248406
us-ofac.a5dff20ac906c2a3c1ea5b02d0602ecc5c7ee234,,2018-05-03 10:51:45.734869,"Stimlje, Kosovo, Serbia",,,strong,2018-04-12 06:13:54.665825
us-ofac.ebfa655e53c332548d6c81a44f12f53a91531e52,,2018-05-03 10:52:00.817938,"Monteria, Cordoba, Colombia",,,strong,2018-04-12 06:13:55.773919
us-ofac.7500b7697050890bc6c786cfccb62f99e5718679,,2018-05-03 10:52:44.707998,"Menzel Temine, Tunisia",,,strong,2018-04-12 06:13:56.257771
us-ofac.b7531006ed69c76901563da9b7cfbb08366c00a6,,2018-05-03 10:53:59.423811,"Palmira, Valle, Colombia",,,strong,2018-04-12 06:13:59.241621
us-ofac.7cf38d02009b8d3be13841b86106c38a826ff366,,2018-05-03 10:54:28.431521,"Casablanca, Morocco",,,strong,2018-04-12 06:14:00.325587
us-ofac.7b9d0d0be50f4d1a2ee1206c2d87b60ed0bda7bd,,2018-05-03 10:55:45.327108,"Borisov, Belarus",,,strong,2018-04-12 06:14:02.782383
us-ofac.431dfd10cd6b08c40a216e398a8af1f08736d004,,2018-05-03 10:56:03.965428,"San Francisco, Putumayo, Colombia",,,strong,2018-04-12 06:14:03.686464
us-ofac.6b392c93735d737706e82388807260e2b7f7407c,,2018-05-03 10:56:06.721620,"El Doncello, Caqueta, Colombia",,,strong,2018-04-12 06:14:03.110508
us-ofac.6ecd8f5c7e5d58c0e03c5b96687b7fab70da34aa,,2018-05-03 11:09:07.760408,"Mardin, Turkey",,,strong,2018-04-12 06:14:37.039072
us-ofac.7f9dfa648026fdaabfcb8ff36e5ec6d8b7d102d0,,2018-05-03 11:09:09.202177,"Bingol, Turkey",,,strong,2018-04-12 06:14:38.047599
us-ofac.7f9dfa648026fdaabfcb8ff36e5ec6d8b7d102d0,,2018-05-03 11:09:09.332973,"Deric, Turkey",,,weak,2018-04-12 06:14:38.073084
us-ofac.06309a10ef59dafb57fca7140542c7321895bc93,,2018-05-03 11:09:10.393812,"Mardin, Turkey",,,strong,2018-04-12 06:14:37.744001
us-ofac.2de5e03414fefdaf1ddb9c21e5f6e8cb6eeea89e,,2018-05-03 11:09:11.777246,"Oita Kyushu, Japan",,,strong,2018-04-12 06:14:37.951336
us-ofac.fbe7350164d31f20f403e99a732d62c4f7a800d3,,2018-05-03 11:09:14.593664,"Nizhny Novgorod, Russia",,,strong,2018-04-12 06:14:38.893566
us-ofac.9472b5898ab3f725717372df9c9050099713b96d,,2018-05-03 11:09:15.293572,"Sour, Lebanon",,,strong,2018-04-12 06:14:37.500371
us-ofac.964049cc0fbac9ce19fed5d22e383519d35b6d2d,,2018-05-03 11:09:16.561068,"Leningrad, Russia",,,strong,2018-04-12 06:14:38.368856
us-ofac.bcd03e0ab9136534746f5206cf37329031583320,,2018-05-03 11:09:19.185150,"Sukoharjo, Indonesia",,,strong,2018-04-12 06:14:37.534749
us-ofac.0c87dc33e7746048a1d8cba007ff34a88d62f880,,2018-05-03 11:09:21.535577,"Mumbai (Bombay), India",,,strong,2018-04-12 06:14:37.826566
us-ofac.13a62af7d729c7d507a5ef2acba56a950ceaa64f,,2018-05-03 11:09:30.151742,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:14:39.052691
us-ofac.0c61b7e1fd7f0aef8f23a00da404cfc5164ed8b3,,2018-05-03 11:09:33.118363,"Sinaloa, Mexico",,,strong,2018-04-12 06:14:38.677562
us-ofac.b97705d18a93bedf255bd7f99bb3c9070aee6567,,2018-05-03 11:09:33.859889,"Chihuahua, Mexico",,,strong,2018-04-12 06:14:38.081378
us-ofac.e150f5767f3bea57fff91f6a9a8d8cea770ebd0d,,2018-05-03 11:09:37.798677,"Aki Village, Zadran District, Paktiya Province, Afghanistan",,,strong,2018-04-12 06:14:38.218573
us-ofac.0173958c1ac02263adacfe9e37ad5f0132c5b8fc,,2018-05-03 11:09:39.376491,"Rustavi, Georgia",,,strong,2018-04-12 06:14:38.244290
us-ofac.e8c3b3646adf2f4cc30e8bfceffeeab44bb40693,,2018-05-03 11:09:41.134732,"Sinaloa, Mexico",,,strong,2018-04-12 06:14:38.073909
us-ofac.c795db96e9b171a8773fdf7def4d5983144b6759,,2018-05-03 11:09:41.667909,"Herat, Afghanistan",,,strong,2018-04-12 06:14:38.375971
us-ofac.c84b3fd2f8b151b48cfd77c804c34034e35f8c69,,2018-05-03 11:09:42.351152,"Policarpa, Narino, Colombia",,,strong,2018-04-12 06:14:38.901835
us-ofac.177aa1a3676e8ef999a5a6f77eb09a1d3eb0c8a1,,2018-05-03 11:09:43.151161,"Caqueta, Florencia, Colombia",,,strong,2018-04-12 06:14:38.211407
us-ofac.a05d9e6124c479eeb6fdde5d0e9d7223646a22d5,,2018-05-03 11:09:43.964843,"Policarpa, Narino, Colombia",,,strong,2018-04-12 06:14:38.894117
us-ofac.0d3f4312110f048eaba10defa3c0ecdcfa122e5a,,2018-05-03 11:13:48.404085,"Medellin, Colombia",,,strong,2018-04-12 06:14:52.055386
us-ofac.49a12a0d967c168f773923c1014cfba0715020ce,,2018-05-03 11:13:49.079021,"Medellin, Colombia",,,strong,2018-04-12 06:14:52.439571
us-ofac.67bd4779e468746522bdae036ee97f865dad789f,,2018-05-03 11:13:49.745712,"Jerico, Antioquia, Colombia",,,strong,2018-04-12 06:14:52.368067
us-ofac.478c4cee60fc44f3a95baf52bc7f8a4aeba470fb,,2018-05-03 10:57:23.895150,"Sinaloa, Mexico",,,strong,2018-04-12 06:14:12.047085
us-ofac.62a22bdee3679b9f60210b0ce83dda5e389680d0,,2018-05-03 11:09:49.801157,"Coahuila, Mexico",,,strong,2018-04-12 06:14:38.474747
us-ofac.bfdd57214c898f42853ca6dcf1167044b3931a0a,,2018-05-03 11:09:52.634417,"Rabak, Sudan",,,strong,2018-04-12 06:14:39.594611
us-ofac.e40c6af6e3957d087e9ddde865f4c886777e28a0,,2018-05-03 11:09:54.347653,Kenya,,,strong,2018-04-12 06:14:39.444560
